Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z w
56486.345788428516 20267.629883341382 36219.6550793341 -3.3112313212401396 36219.608912306525 57.73499876025497 1.9958073313822249 -5201.223546831869 -2.214393062517047 2.7846844030875183e-09
219319.52529868166 99287.81148751438 120032.65298541423 -7.660399870021969 120032.65236216733 -9.535568624759442 10.763631284059821 -21579.203267802717 3.0619476353749633 5.777807209736496e-09
19150.602153124175 4719.46662153536 14432.074705835792 37.76222751277897 14431.985613594894 33.846223198920576 -12.547466897687672 -1976.1708537533414 -4.848409725353122 1.398270047632581e-09
32706.46246414885 6419.30322404062 26288.098414355198 -11.002325262053114 26288.094430367277 9.402158924646667 10.649272144585561 -11856.951694143703 3.73613556381315 1.914068937613739e-09
117231.3511582813 9635.46305514093 107596.82727738735 3.2792628548114973 107596.82721169863 -1.8360460393767275 5.262148478412117 -19402.664293597452 -0.4284291183575988 4.20018892519216e-09
40789.28424302294 28505.56254403777 12284.660873232147 18.480227820105885 12284.641798858022 11.27448833547477 -4.514186840214879 -388.27251359727234 -11.042411414906383 2.38328441551018e-09
93070.81714308025 4479.3188149128555 88592.4375024144 21.91546175337252 88592.4342298956 -9.977083422537982 -3.173012482976229 -1931.9896857796703 2.5369423804804683 3.629365483264723e-09
22365.10430035844 508.35162075911745 21857.691853846296 -7.037253215764065 21857.689616026677 6.949319517344216 -7.098269814182331 -4862.134876487311 7.793398506939411 1.4497396880486628e-09
30642.224542857923 3396.942945763175 27246.22077134172 33.65788382253886 27246.199303585134 -6.0799426548009885 -17.38428530694752 -11466.298481659032 1.8986069690436125 1.8536965690555257e-09
39050.338940973415 842.7037558163198 38208.57435940406 -13.420456933526758 38208.57182380459 3.6937038016154404 5.350656744287665 -3157.071068326477 -5.2910005850717425 2.250994428613066e-09
15022.786945415026 3724.064398313716 11299.661721348284 -13.680384187119257 11299.645508246787 13.388083756291348 -2.0297859790543242 -5273.660193466581 -5.590398075990379 1.1796906894590605e-09
54199.4889332496 18602.660032454467 35597.768075042106 36.23562045426843 35597.739257592664 -27.177961284194506 -8.302659568953166 -12510.944789049681 9.718642440624535 2.5350697105405995e-09
22358.85169124461 4883.433987119945 17476.356878371644 -15.930924018723646 17476.346418776615 -10.572871786244612 -3.3887598962976333 -5850.111680290662 0.5690871514379978 1.5127476815824842e-09
6327.643862195214 1611.235015979837 4717.348020462352 18.222230808471842 4717.311566864777 -3.4447677028228414 -16.109480508204495 -6466.245184052037 13.011435500346124 5.442057681606652e-10
1408.2342768781168 149.10487638942337 1260.0685747356683 7.150104111260528 1260.0427282097571 3.7417869523618488 -14.655942037738473 -2805.7752506795805 -0.7545104455202818 1.5727448279206217e-10
70314.59373287015 32456.802709336178 37858.73019778095 -33.1699808991554 37858.71563959993 1.4316027831871028 13.307061466905845 -21840.919214321533 9.60076257493347 2.963115568985068e-09
31041.71073176225 14618.397563985445 16424.25234202378 43.88632996279486 16424.187366784598 14.43309064540489 -10.220749390991141 -2513.6843044974376 3.45538935251534 1.851825560314543e-09
2350.7840043826354 1537.1985646263101 814.5246140032989 -5.555637639884703 814.4726283221189 -7.335411236252638 6.151747878969793 -652.9657141999342 11.60944099444896 2.339921214069187e-10
11776.611925470652 839.2537783985879 10938.29732131904 -4.37942221440806 10938.296302352064 1.760972399568824 8.464013284105478 -3623.1809632147197 6.926935673691332 9.19364422209952e-10
401790.7195922118 42996.20306905427 358795.45569740457 177.7383460774034 358795.4116694565 1.7670829514498418 3.533939285693291 -2296.191020247992 -8.26571151893586 8.366398461579186e-09
39554.2088570071 5536.968120416081 34018.179910838 -8.31931336971019 34018.17888491573 -0.7601822097205917 0.154392445926538 -17790.777559422655 -8.006574867293239 2.301098518602716e-09
148934.54209436872 72940.13072787468 75995.35054074101 -21.776942116161038 75995.34654201535 11.555203568119392 14.405963803476807 -15738.928358624922 -3.8069452168419957 4.880644378668937e-09
26569.670398728955 3940.332649274991 22630.27692370094 17.057431921215283 22630.24620444056 33.157241254607726 -3.611069372484897 -1249.8449677622411 2.271650243550539 1.6822053247153244e-09
30777.128271476788 13178.156659081378 17599.91078664237 -11.820362835841266 17599.88677131406 -26.563180411050208 12.829710709292753 -6520.305819798959 6.41575073916465 1.8112707573161752e-09
40782.26110969574 8815.310117977466 31967.890165965255 -7.089235801866607 31967.868346643998 36.67105707377476 9.661011670342086 -3296.790463333484 -14.034536357037723 2.417670069377026e-09
18437.63985337526 836.5133025258098 17602.06572509643 2.3878685084550404 17602.0642395623 6.825236759217267 5.015687246008502 -16450.58773974818 -8.513142667710781 1.3863808405085233e-09
52984.45547986061 39138.67235883066 13846.722295276888 4.005171780430656 13846.720862216374 -4.861462249898471 2.025450367671785 -1508.4335728425067 8.994449662044644 2.509836356825707e-09
15696.406882338924 9558.451127636892 6138.894928948997 9.094126764170861 6138.888113211811 -0.9837871476830384 2.022557447585998 -301.9904854276683 -6.353395976126194 1.2225513331883441e-09
6560.045088475919 84.90690415988288 6476.07735856301 -1.0123111038298183 6476.076832705905 -2.403132299316462 13.230930767084102 -23056.494823278626 10.56322708632797 5.691672323333008e-10
33989.19789115694 12242.171440291319 21747.965625112585 4.959943295389168 21747.95131840684 24.447312402949194 9.17786643663487 -2747.54097159137 -9.767267481423914 2.1085987892693325e-09
51753.92050911013 13797.646829714577 37957.21285364253 30.304152532573603 37957.16762287722 -50.15289326237122 -16.5273407633235 -16527.697024126304 15.28911864105612 2.378865626331096e-09
21469.725895220672 7130.517846679944 14340.147222787702 -12.556674434862051 14340.135544528155 13.313697816381527 9.490716901371039 -5353.175606841221 -12.489787444472313 1.573058985544769e-09
38109.43033770027 14165.577744440183 23944.79176750707 21.02274725750143 23944.72029406239 -54.59726481482157 -7.588648815256105 -6812.718022511806 17.82455055229366 1.933271941558545e-09
37407.039886805076 28214.528636924355 9193.450424127677 2.8678717201102533 9193.447161003241 -7.194642653896185 -7.830835974402 -29206.49797500926 12.339396350085735 1.9809516248665253e-09
18905.327174078848 3958.56394080026 14947.702407525561 15.569864912633113 14947.693922375238 3.3518763041635466 -15.90155223037688 -18795.762052223552 -0.18017350509762764 1.3515209837059639e-09
16541.411684167946 1460.9724413650788 15081.378417049844 -5.896981249390874 15081.377068707978 -2.4257276240151695 0.6138563321916972 -22877.260628201067 4.567505988292396 1.1961542028424024e-09
273681.41820050305 213085.11648962824 60597.24088512185 3.4248731692850582 60597.24030410679 7.659954257719271 3.925203930303503 -658.9390338906087 5.962391171604395 6.370904297371594e-09
19769.495021034523 10003.741362684186 9766.692832597304 -3.57708559716405 9766.691811637102 -2.671348590838919 6.681067504565029 -24604.440747682936 14.95561573188752 1.273452230436211e-09
26463.405950016644 5496.174763885744 20968.170360377877 3.6283184955492125 20968.13649480482 -37.51028131967983 8.779194123866986 -5533.055377386976 7.469798985868692 1.6288557340466694e-09
22350.178985799917 2556.3443796899946 19794.7737803569 19.688496649625062 19794.76381559591 -2.6176737456831978 -6.801682009337136 -486.41952529828995 -8.046267315745354 1.5810717089423524e-09
220859.95896377336 21315.673864421453 199545.22427359887 -2.3586170271865963 199545.2242555285 1.2796389561182897 3.086779671612651 -9442.945072493982 -4.859663863666356 6.050836848508414e-09
2258.170433672686 1517.9455912280223 741.1640166916386 -8.816800101465212 741.0547081313223 -9.179981871607229 9.71104328502798 -1493.159792438615 16.388101933524013 2.1875106535698526e-10
57508.542935134334 3221.9301617784663 54287.55194760284 22.1655953166275 54287.543021741185 21.858671001159724 -13.06912729080403 -36062.10307997558 -14.69046737998724 2.9960717117773625e-09
25726.048557146863 10686.832813426749 15040.154917967087 0.26602352720846945 15040.153125404559 7.337499630161581 -1.2187674306528604 -28347.76544668479 -20.925131826661527 1.8500194869500724e-09
35441.066309263 8254.899309637545 27187.10617387242 3.7979627686078805 27187.10047658535 17.18574349924722 4.322277280255228 -24774.142475139815 -8.682647343724966 2.1530764683012365e-09
26006.795466545835 9249.079507219005 16758.655133573804 -35.217499436270515 16758.60548912846 20.58306057913905 10.065685363969164 -7686.645294090034 -13.603442308492959 1.8016159303600588e-09
30801.732269303844 863.3740465179183 29939.297397032904 -14.587161967984745 29939.29144286913 -11.988764175358716 -5.372124124928182 -3825.5816743837204 -3.598769656382501 1.915277126204315e-09
12496.025299484898 10517.940297495963 1979.024176235902 -8.747833495735039 1979.0045833296444 -1.0067432091448734 7.178962627552973 -1800.946009254083 -3.634219485335052 1.0197059547694828e-09
77273.84797762192 3939.688390414125 73335.09876145476 12.088477605711342 73335.09480709811 -20.8289174394849 -8.064115717132683 -13663.451352285454 9.626736010424793 3.1304651529484542e-09
12037.190422340664 100.36713908439276 11937.762457503246 -4.581812882168757 11937.758682350977 8.314418488709741 10.046603824613637 -6705.081352871377 4.493713645264506 9.480217131773117e-10
18291.91025565931 2824.2305294002213 15468.618900506059 14.800634072243053 15468.609046292437 9.262403600886731 4.2390055200366765 -6312.51036995952 -6.740309262648225 1.3663212300623028e-09
55732.265699853626 10407.406781904137 45325.798092196455 -24.15659331282523 45325.78527152414 -24.055396093826374 -1.4460164741352157 -15893.662718038075 5.966250236146152 2.6353423026639517e-09
83867.61829022411 32925.40724471738 50943.1502197537 -88.32996525545262 50943.07149538033 14.789693469241413 22.29976988537997 -9531.155747141922 -3.220648918300867 3.5317150168998396e-09
74982.60127870078 17142.674307672227 57840.86614527552 -4.639744649170718 57840.8637494316 15.988025998838523 -3.7982058583979303 -18863.445954486262 -7.832786671817303 3.388049082017116e-09
93026.52884199392 25881.19772535463 67146.27029088628 40.2116594184477 67146.25321326437 26.007849323498963 -11.941734303277917 -25314.484898233553 -8.37762951105833 3.848143007442385e-09
36812.611800385646 12120.263646703886 24693.287327928738 7.6034766270126415 24693.275769738353 -22.64939907028164 -10.183592290348974 -5579.944912145147 -0.30401679780334234 2.1112408150604188e-09
4352.721603819444 244.66892954871463 4108.991848517704 0.2655513861239966 4108.988299307865 5.393111788862533 3.9514451254177665 -9619.65398574574 -6.665444090031087 4.453716731918348e-10
23830.867192752678 804.5995310202707 23027.20683597938 -9.515291889656897 23027.20374757872 -7.189056179108895 11.117703762509342 -14753.766158119775 -2.6861031660810113 1.607459904541473e-09
58326.22203414445 6054.788874314784 52272.37233407664 -11.415206533977086 52272.36805643739 17.80130839742997 9.095492924545047 -11206.538042948116 -12.694792408496141 2.9929622871532993e-09
40717.567400819 29818.46462215358 10900.04195291239 -3.4129181169725626 10900.017515417017 -22.827169745658136 6.72792719256248 -2558.047722819494 -0.21892832312732935 2.2494466949342124e-09
54329.594837847006 10699.865749029275 43630.668263064705 -28.438786223796757 43630.65851698587 -6.456008351935742 12.730078858666387 -11988.880689487327 2.1227128598839045 2.6547763172262135e-09
11687.352283262082 140.86895345335353 11547.422504055703 -4.1172309299007335 11547.419928102756 6.521385833970406 6.1940992416890195 -5345.35828748811 4.369677920825779 9.279248885915886e-10
4132.032971600587 786.8188229640928 3346.1533228834705 4.695831345621115 3346.1500092190445 -0.33771550372763864 -13.71204853961199 -11280.40445986786 -2.825064771808684 4.177948458019769e-10
18630.907316326367 8567.89969654937 10063.946794023972 11.343078509193353 10063.940251825035 -1.7332188224351774 -19.14827668369043 -15688.424312682822 10.696446035988629 1.2553673777180602e-09
160959.9545572193 52518.61103666347 108442.2826948028 13.995784030733414 108442.28147510096 -8.285008524582679 -2.202083680400781 -24360.581812122604 -8.114564159885049 5.20096933260994e-09
24190.947015854006 5233.009086658216 18958.877103442763 6.9000281150953375 18958.870925880135 -13.660809328369758 -6.2102750157482545 -16415.804164747708 15.98926340509206 1.4529968938351254e-09
97207.31856349358 89615.43814184766 7592.819595893162 -1.4936880075582533 7592.81805624206 -4.597642459744491 -4.578989401194566 -23910.92098300159 14.383307076990604 3.4640207926697935e-09
71563.3858467281 2192.3195243581577 69372.00549661693 -2.19817955676387 69372.00517115642 6.349215630240979 -8.617691276627092 -23999.1759436063 8.485467079095542 3.014332520212697e-09
34554.48662385733 6981.042028812801 27574.383769291508 40.273633261031726 27574.35269766938 9.569953015586872 -6.123435956914689 -4591.091267029988 3.4421608736738563 1.9852481758376434e-09
69791.04166564971 28426.44838263409 41365.53245726259 -0.779132401482467 41365.53180831307 7.284920967710243 2.5020243979841554 -32097.84458028199 -11.925929836928844 3.3173342778805145e-09
135736.49301286705 69042.86702116053 66694.5651659535 25.432886645663313 66694.56023484656 -3.303506422584221 -7.619157823153957 -27077.088209103327 10.75350424926728 4.2687560897147825e-09
76423.42003449704 56475.31186451028 19949.047344233717 35.632933719922754 19949.005418356952 -20.0759486469986 -1.7255672018661565 -5951.051172975684 11.648522441275418 3.071495356353923e-09
51269.62208409705 2487.073054274042 48783.48820406998 39.06585469441812 48783.46979635577 16.42657945158038 -12.014878308000375 -17101.975762884365 -10.467987288720906 2.7382336967005166e-09
112824.1509619068 5096.588240341625 107728.50189581215 -14.551937272796772 107728.49745189301 -27.307571091936982 8.845231848654846 -25188.868656271603 3.105671623721719 4.0313373712641565e-09
43011.70341683417 7308.779122073122 35703.86346900802 35.632328689165995 35703.83122441903 32.137793249370304 -12.82285942180105 -9910.013667560648 -4.607230174355209 2.3849612424137636e-09
24362.78160365995 4125.081230690414 20238.639547216513 -2.8904976084752048 20238.63925522664 1.8581752939738965 11.93419481865382 -18706.05392387067 -5.240837563760579 1.6537898718099454e-09
58513.631200597505 1617.6045331447935 56896.96584169969 -13.460635184025225 56896.96412505729 3.7608006924050765 -4.961403242979737 -1519.3451079500373 -4.284263587556779 2.8728107357694357e-09
9907.62472180171 776.4478702261272 9132.116025822561 7.655448183098302 9132.109465345517 7.823361263507707 -15.922987599073867 -9572.179323766846 -7.781062411144376 8.742915251539959e-10
